timestamp,server,cpu,mem,disk_read,disk_write,net_sent,net_recv,rps,p95,p99,gc_triggered
1770610760.8144472,with_gc,11.8,53.3,69680.91856572125,61938.59428064111,7742.324285080139,7742.324285080139,9.426991065909984,248.26541600123164,248.26541600123164,False
1770610760.814469,without_gc,20.8,54.3,70544.62611474087,432673.70683707733,10581.69391721113,10581.69391721113,15.710568918101954,275.228958000298,275.228958000298,True
1770610761.846457,with_gc,28.7,54.9,9883.547670646387,3854583.5915520913,121073.45896541825,334805.1773431464,8.721149298830772,1274.9806249994435,1274.9806249994435,True
1770610761.8464699,without_gc,27.7,54.9,9096.967734112353,4039053.6739458847,113712.09667640441,310434.02392658405,14.535067496182828,275.228958000298,275.228958000298,True
1770610762.88235,with_gc,38.1,55.1,0.0,1561010.2833715843,70845.85132224883,96062.17128440518,25.099655515832072,1274.5256250000239,1274.9806249994435,False
1770610762.882366,without_gc,34.9,55.1,0.0,1428276.751699137,67908.8639611553,89814.94910991506,13.514990710785984,1220.580749999499,1251.2985419998586,True
1770610764.044215,with_gc,0.0,54.6,5205.35688750011,3362660.549325071,63765.62187187635,79381.69253437668,35.28891125201155,1204.1239160007535,1440.9524160000728,True
1770610764.044235,without_gc,25.8,54.7,8699.826449800657,5119847.865707687,73948.52482330559,81560.87296688116,29.263470756092627,1251.2985419998586,2139.671291999548,True
1770610765.298811,with_gc,33.2,54.6,7524.492753788226,9202454.637883,101580.65217614104,125094.69203172925,44.63709598644169,1260.7711250002467,1532.212875001278,True
1770610765.298841,without_gc,38.2,54.6,0.0,9828058.993201863,150737.10112272797,203495.08651568275,35.07116420315689,1438.588166000045,2139.671291999548,False
1770610767.3672802,with_gc,38.3,54.8,0.0,71452.75913103965,62521.1642396597,80384.35402241962,26.106941532209493,1260.7711250002467,2197.000416999799,False
1770610767.367317,without_gc,38.3,54.8,12948.10807758071,5351884.672066693,61503.51336850837,72293.60343315896,35.77554408471369,1863.3144590003212,2251.96062500072,True
1770610769.260583,with_gc,37.0,54.9,10294.799758627652,3314925.5222781044,102947.99758627653,131258.69692250257,44.36859726480477,1440.9524160000728,3271.2814580008853,True
1770610769.260641,without_gc,0.0,54.8,488541.60944207304,6380649.505137378,112882.7203635093,177651.494342572,41.198145832467574,2191.6489579998597,2797.2392909996415,False
1770610771.0922618,with_gc,58.0,54.4,72868.3066430274,6930585.609603495,78940.66552994636,56675.34961124354,28.937180531399452,2473.0148329999793,3375.0176669982466,True
1770610771.0923169,without_gc,51.3,54.4,37571.555296361206,6003099.61290749,101234.46843741769,135675.06079241546,33.30405538740621,2281.6699590002827,2953.6407079995115,True
1770610772.798927,with_gc,38.2,54.4,0.0,12130916.262872236,148562.7413949725,220282.68551668333,58.01371111431829,3248.7103340008616,3809.8679579998134,True
1770610772.798989,without_gc,40.1,54.5,0.0,10100722.177189572,143233.36838540525,217619.7585966102,55.081724845766395,2847.78733299936,3879.4127909986855,True
1770610774.553962,with_gc,33.5,54.4,0.0,8132438.65526572,92524.75116769382,172875.1929712174,46.72596061293048,3178.4465000000637,3799.7777909986326,True
1770610774.5540302,without_gc,35.1,54.4,0.0,7676107.663846718,103936.72860558634,202803.37288894897,45.584531835333195,3297.9480840003816,3924.6881660001236,False
1770610776.042948,with_gc,37.0,54.6,0.0,1594745.834168771,101947.2222756292,89203.81949117556,45.001236732508836,3248.7103340008616,3799.7777909986326,True
1770610776.043023,without_gc,37.5,54.6,0.0,9720133.84509312,121596.6704624628,184294.95366967018,34.92457128875663,3399.630124999021,4049.8374580001837,True
1770610777.626445,with_gc,43.8,54.4,0.0,875775.5073597818,492623.7228898773,218943.87683994544,43.57857551786332,3260.910667000644,3809.8679579998134,False
1770610777.62653,without_gc,35.8,54.5,0.0,4458866.570570608,113457.16464556253,123857.40473807244,44.2077792704363,3539.4799589994363,4100.383208000494,True
1770610780.062612,with_gc,44.9,54.5,0.0,11050519.536044601,147859.0642146813,169259.71824575358,47.208536480928224,3296.182209000108,3842.785749999166,True
1770610780.062777,without_gc,52.7,54.5,0.0,5146657.907699454,114636.32972601842,183075.92956244733,38.99571511771805,3460.8279170006426,4068.230291999498,False
1770610782.189309,with_gc,41.2,54.8,0.0,9148916.218747566,84341.57139157913,107213.86193844804,45.617757274358894,3351.7459579998103,4024.2074580000917,True
1770610782.189528,without_gc,41.3,54.8,0.0,11872480.479954416,97482.3764898218,110577.02407800683,50.78567190684721,3411.911750001309,4049.8374580001837,True
1770610783.4837818,with_gc,0.0,54.7,0.0,10849365.696205296,126744.9263575385,76046.9558145231,51.77364127486009,3366.025000001173,4024.2074580000917,False
1770610783.483902,without_gc,34.3,54.7,23120.31664039593,9230786.418678075,160397.19669274674,251433.44346430572,41.724135097878154,3431.8011249997653,4049.8374580001837,True
1770610784.644962,with_gc,58.2,54.4,0.0,5594063.729737587,249734.98793471372,149840.99276082823,42.20728343550017,3367.1807089995127,4026.636791999408,False
1770610784.645101,without_gc,36.4,54.4,29495.852608891975,7619761.92396376,117983.4104355679,131502.34288131006,66.31779093888055,3411.911750001309,4046.3537910000014,False
1770610786.423635,with_gc,36.6,54.5,0.0,4154890.8178368374,56657.60206141142,47214.66838450951,47.23352042366267,3375.0176669982466,4024.2074580000917,True
1770610786.4237802,without_gc,38.3,54.5,0.0,14626296.851279128,89548.75623232119,64674.10172334308,44.4183748224304,3358.0192909994366,4039.443542000299,False
1770610787.8912141,with_gc,35.8,54.4,0.0,5984661.799652925,116145.5183418881,156268.51558726764,44.29937846274538,3366.5026660000876,3957.2402920002787,True
1770610787.891362,without_gc,32.0,54.4,0.0,13669553.469015189,200851.61613331517,174653.579246361,40.20615456653317,3394.3309170008433,4039.443542000299,False
1770610789.078642,with_gc,39.2,54.6,0.0,5301469.898044101,107845.74739061877,167444.71305385543,46.330272520831244,3382.35133300077,4024.2074580000917,True
1770610789.078793,without_gc,39.2,54.6,0.0,6342816.676067312,184836.68227803518,136195.45009960487,40.428544605992236,3399.630124999021,4019.438709001406,True
1770610791.4999528,with_gc,30.0,54.6,267136.6432060788,23730638.471473332,77914.85426843964,66784.1608015197,44.6095994603338,3439.5729169991682,4024.2074580000917,True
1770610791.500211,without_gc,37.7,54.7,40137.58006900755,7582915.126883272,82590.78975738092,114237.72788871378,37.99671744633552,3417.685000000347,4039.443542000299,False
1770610794.05848,with_gc,42.8,54.8,15068.210205764204,4508408.49356465,61026.251333345026,73080.81949795639,34.40184963460843,3540.250209000078,4087.8231250007957,True
1770610794.058652,without_gc,0.0,55.0,44597.4599087069,10480403.078546122,107033.90378089657,82505.30083110777,33.61773027707333,3522.9161250008474,4100.383208000494,True
1770610795.76219,with_gc,41.4,54.7,38338.38047896561,7658091.500673382,111420.91826699382,154551.59630583014,45.20484553072211,3576.8744590004644,4151.318250000259,True
1770610795.762371,without_gc,39.6,54.5,5234.458349481669,5579932.600547459,95528.86487804046,88985.79194118838,46.374070716710634,3545.7712079987687,4231.801499998255,True
1770610797.395755,with_gc,0.0,53.9,0.0,19256944.62820313,668643.9107014977,356610.0857074654,47.146907464816614,3576.8744590004644,4187.086542000543,False
1770610797.395951,without_gc,34.5,53.9,0.0,5611699.542779314,88754.41404827098,108925.87178651437,36.12121799522109,3552.3147499989136,4288.4849999991275,True
1770610799.2462778,with_gc,38.0,53.9,0.0,7497980.820460354,69124.55203244361,126050.6537062207,55.1316564844731,3565.348999998605,4151.318250000259,True
1770610799.246485,without_gc,31.9,54.0,0.0,9367163.411685316,130099.49182896271,361387.4773026742,48.099686360502325,3630.2214590014046,4612.405750000107,False
1770610801.056554,with_gc,38.8,54.1,0.0,14051128.94192253,116537.799281348,374585.7834043328,63.54106941916256,3530.0556250003865,4129.503000000113,False
1770610801.056795,without_gc,33.0,53.9,0.0,16009905.852773055,79274.40177979616,95129.28213575539,45.85397527213872,3637.437624998711,4558.518792000541,True
1770610802.77762,with_gc,0.0,54.3,0.0,7781315.515881736,100936.87579563571,98642.85589118945,33.70936489060479,3502.60362500012,4151.318250000259,False
1770610802.777877,without_gc,51.5,54.3,7887.260523753896,6483328.150525703,102534.38680880066,136055.24403475472,41.83985826065608,3656.7149170004996,4552.2352080006385,True
1770610804.7372649,with_gc,36.3,54.9,0.0,3372773.8922292395,90561.9684305557,145954.2403832257,40.8344112559091,3562.492167000528,4192.054457998893,True
1770610804.737507,without_gc,40.9,54.8,0.0,3352763.3606366157,114210.76113023114,154862.04899014393,41.850097058836774,3735.330667001108,4612.405750000107,True
1770610806.4164622,with_gc,0.0,54.7,52228.92490286805,3081506.569269215,163215.39032146268,104457.8498057361,44.67864809411904,3579.300624998723,4403.657666000072,False
1770610806.416727,without_gc,29.9,54.7,20360.550225739542,7686107.710216677,116224.80753859655,212089.06485145356,44.07597782245324,3752.4837079999998,4612.405750000107,True
1770610808.1075861,with_gc,33.3,54.6,0.0,3063564.6298765903,71578.61284758389,67999.68220520469,37.85685399197439,3576.1152080012835,4380.476874999658,True
1770610808.107859,without_gc,34.3,54.6,0.0,10654974.37809273,99765.67769749748,339203.3041714914,53.819031334981965,3732.6380829999835,4612.405750000107,False
1770610809.533282,with_gc,35.8,54.2,27929.006435100167,16215581.136219157,142437.93281901086,248568.1572723915,44.90808959887684,3562.866042000678,4380.476874999658,True
1770610809.5335522,without_gc,0.0,54.2,0.0,9468512.329455514,148265.04187592329,231770.64017385707,45.60113498636966,3716.1142909990303,4604.776500000298,True
1770610811.474416,with_gc,35.1,54.5,0.0,9853661.189522404,128757.04955888652,175763.59146133714,46.89432874491381,3535.6485420015815,4375.048957999752,True
1770610811.474707,without_gc,32.0,54.6,0.0,14559211.172881356,198534.69781201848,198534.69781201848,63.37514271401205,3656.7149170004996,4558.518792000541,False
1770610813.548589,with_gc,39.1,55.0,0.0,6271915.94863559,170986.10764841808,287402.18094095803,40.99188833592861,3535.6485420015815,4363.831541999389,False
1770610813.5488708,without_gc,53.9,55.2,18865.144413615402,4541783.517577908,101400.15122318278,117907.15258509626,46.29042982678101,3638.6297080007353,4552.2352080006385,False
1770610815.514858,with_gc,32.9,54.6,0.0,10590439.55147966,62296.703243998,66449.81679359787,48.83825949169798,3570.483833000253,4350.14795799907,True
1770610815.515156,without_gc,36.4,54.6,0.0,12410529.810834007,121576.50676757452,99692.73554941111,44.761618050041015,3654.7653329998866,4533.634249999523,True
1770610817.10154,with_gc,42.5,55.3,4434.014670557686,5679972.792984396,78703.76040239893,93114.30808171141,40.98197486001734,3562.866042000678,4349.788999999873,True
1770610817.101851,without_gc,45.1,55.3,0.0,6724065.4207671285,106169.45401211256,147457.575016823,42.23467992037555,3691.1837500010733,4533.634249999523,True
1770610820.115049,with_gc,39.8,55.0,0.0,13314.177602251802,66570.88801125901,66570.88801125901,24.561317533762082,3580.157333999523,4459.484749999319,False
1770610820.115488,without_gc,38.4,55.0,0.0,1803003.9556101095,37389.48295044006,39466.67644768673,24.889599227770205,3702.5572919992555,4604.776500000298,False
